Page,Please refer to the estimate for specifics of your claim.,Less Replacement Cost
2,,Benefits Available — The
2,,amount deducted for
2,Payment Worksheet,that is available
2,,depreciation
2,,to be recovered as
2,Insured: Home: 801-888-8388 Claim Number: Type of Loss: Fire,Replacement Cost Benefits (if
2,Property: 123 Main Date of Loss:,applicable).
2,"Orem, UT 84097",Less Non-Recoverable
2,,Depreciation — The amount
2,,deducted for depreciation that
2,,is not available to be recovered
2,Summary For Coverage B - Personal Property - 42 Vandalism and Malicious Mischief,as Replacement Cost Benefits
2,,(if applicable).
2,"Estimate Total $12,322.06",Subtotal — Estimate Total less
2,Less Replacement Cost Bene fits Available 2},Replacement Cost Benefits
2,Less Non-Recoverable Deprecianon 3),Available (if applicable) and
2,Subtotal,Non-Recoverable Depreciation
2,Less Deductible 5],(if applicable).
2,,Less Deductible — The insurer
2,Less Amount Over Limut(s) 9,
2,,"will pay for losses, up to the"
2,Less Previous Payment(s),"policy limits, in excess of your"
2,Less Ordered Item(s} 8],applicable deductible.
2,Amount Due Customer ©,Less Amount Over Limit(s) —
2,,The amount deducted for
2,,items that are in excess of
2,,applicable policy limits.
2,Special Limit Recap,Less Previous Payment(s) —
2,Descnption Single Item Limit Ageregate Limit Replacement Cost Value Amount Over Special Limit,The total of previous
2,Cash $0.00 $200.00 $500.00 $300.00,payments.
2,"$0.00 $1,500.00 $2,882.25 $1,382.25",Less Ordered Item(s) — The
2,Computer Property,
2,,amount deducted for items
2,"$3,382.25 $1,682.25",ordered through the State
2,,Farm Replacement Program.
2,,Amount Due Customer — The
2,,amount due in this payment.
3,"PADUA, MARK",
3,Payment Worksheet,
3,"Insured: PADUA, MARK Home: 808-868-2598 Claim Number: 51M7381S0 Type",of Loss: Fire
3,Property: 115 HIKI PL Policy Number: 51BP22864 Date,of Loss: 8/8/2023
3,"LAHAINA, HI 96761-1731",
3,"Summary For Coverage B - Personal Property - 34 Fire, Lightning, & Removal",
3,"Estimate Total $350,287.48",
3,"Less Replacement Cost Benefits Available -$112,770.49",
3,"Subtotal $237,516.99",
3,"Less Amount Over Limit(s) -$27,800.00",
3,"Amount Due Customer $209,716.99",
3,Special Limit Recap,
3,Description Single Item Limit Aggregate Limit Replacement Cost Value Amount,Over Special Limit
3,"Money $0.00 $200.00 $28,000.00 $27,800.00",
3,"$28,000.00 $27,800.00",
3,Loss Payment Summary,
3,"ACV 9/15/2023 $209,716.99 515976069Q WYCY",
3,"Total $209,716.99",
3,51M7381SO0,
4,"PADUA, MARK",
4,,
4,,
4,,
4,Description,
4,,Estimate
4,Living Room-Right Side,
4,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING,",& REMOVAL
4,1. Sofa / Couch - Sectional,1.00 EA
4,Pricing obtained by selector code,
4,2. Table - Occasional / Coffee,1.00 EA
4,3. Table - End,1.00 EA
4,4. Entertainment center,1.00 EA
4,5. Rug - Area,3.00 EA
4,6. Wall decor,2.00 EA
4,7. Wall clock,1.00 EA
4,8. Curtains / drapes,1.00 EA
4,9. Window valance,1.00 EA
4,10. TV - LED-LCD 55-59 in.,1.00 EA
4,11. Cordless phone,1.00 EA
4,12. Wastebasket / garbage / trash can,1.00 EA
4,13. Floor lamp / torchiere,1.00 EA
4,14. Table lamp,1.00 EA
4,Orig. Desc. - Table / mantle clock,
4,Subtotals,
4,Mom's Room,
4,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING,",& REMOVAL
4,15. Mattress - King,1.00 EA
4,16. Mattress / Boxspring set - King,1.00 EA
4,Pricing obtained by selector code,
4,17. Bed sheet set - King,5.00 EA
4,18. Dresser / Chest of drawers,2.00 EA
4,19. Dresser mirror,1.00 EA
4,The amount of RC Benefits remaining and/or paid,is subject to policy
4,* amount is part of current payment,
4,<> indicates depreciation is non-recoverable,
4,51M7381SO0,
5,"PADUA, MARK",
5,,
5,Description,
5,,
5,20. Chest,1.00
5,21. Wall mirror,1.00
5,22. Jewelry armoire,1.00
5,23. Rug - Area,1.00
5,24. Hamper - Laundry,1.00
5,25. Picture frame,10.00
5,26. Table lamp,1.00
5,27. Wastebasket / garbage / trash can,1.00
5,28. Decorative/Storage Wicker Basket,2.00
5,29. Window valance,1.00
5,30. Curtains / drapes,1.00
5,31. Mattress protector / Cover,6.00
5,32. Bedspread,10.00
5,33. Comforter,5.00
5,34. Blanket,15.00
5,35. Blanket - Throw,5.00
5,36. Decorative / Throw pillows,2.00
5,37. Pillow,15.00
5,38. Pillow case,15.00
5,39. Massage cushion / pillow,1.00
5,40. Painting - Artwork,1.00
5,41. Portable air conditioner,1.00
5,42. Air purifier / Air cleaner,1.00
5,43. Cell phone,1.00
5,44. Cell phone charger,2.00
5,45. iPad - 256GB,1.00
5,46. Laptop/Notebook computer - 15 inch,1.00
5,and above,
5,47. TV -LCD/ LED-LCD 30-39 in.,1.00
5,48. TV 50-59 in.,1.00
5,The amount of RC Benefits remaining,and/or paid is subject
5,* amount is part of current payment,
5,<> indicates depreciation is non-recoverable,
5,51M7381SO0,
6,"PADUA, MARK",
6,,
6,Description,
6,,Estimate
6,49. Headphones,2.00 EA
6,50. Karaoke player - High grade,1.00 EA
6,Magic Mike,
6,51. DVD player,2.00 EA
6,52. Speaker package,1.00 EA
6,53. Alarm clock / Clock radio,2.00 EA
6,54. Surge protector,3.00 EA
6,55. Prescription medications / medicine -,9.00 EA
6,Enter price,
6,56. Non-Prescription medication/medicine -,10.00 EA
6,Enter price,
6,57. Non-Prescription Vitamin - Enter price,5.00 EA
6,58. Perfume / Cologne,20.00 EA
6,59. Prescription glasses (Frames only),2.00 EA
6,60. Makeup - foundation (enter price),2.00 EA
6,61. Makeup - blush (enter price),1.00 EA
6,62. Makeup - eye shawdow (enter price),2.00 EA
6,63. Makeup - eye liner (enter price),3.00 EA
6,64. Makeup - lipstick (enter price),10.00 EA
6,"65. Makeup - skincare, facecream,",3.00 EA
6,"facewash, lotions (enter price)",
6,66. Makeup - facemask (enter price),1.00 EA
6,67. Makeup - hair products (enter price),5.00 EA
6,68. Hair brush / Comb,5.00 EA
6,69. Hair clip / Headband,1.00 EA
6,70. Clothes hanger - 10 pk.,5.00 EA
6,71. VHS / VCR & DVD recorder,1.00 EA
6,72.CD,30.00 EA
6,73. CD - Box set,20.00 EA
6,74. DVD - Box set,20.00 EA
6,75. Vinyl - Album,20.00 EA
6,76. Cassette tapes - Enter price,25.00 EA
6,The amount of RC Benefits remaining and/or paid is,subject to policy
6,* amount is part of current payment,
6,<> indicates depreciation is non-recoverable,
6,51M7381SO0,
7,"PADUA, MARK",
7,,
7,,
7,Description,
7,Estimate,Amount
7,92. Jacket / Coat - - Fur 1.00 EA,"$1,691.00"
7,Pricing obtained through selector code,
7,93. Jacket / Coat - Ladies’ - Fur 1.00 EA,"$1,820.00"
7,Pricing obtained by selector code,
7,95. Intimates - Briefs / Panties - Ladies’ 48.00 EA,$480.00
7,96. Intimates - Bra - Ladies’ 10.00 EA,$300.00
7,97. Intimates - Enhancers / Shapers - 3.00 EA,$75.00
7,Ladies’,
7,98. Intimates - Lingerie / Teddy - Ladies’ 5.00 EA,$160.00
7,99. Intimates - Camisole / Cami / Tank - 5.00 EA,$70.00
7,Ladies’,
7,100. Socks - 6 pair - Ladies’ 20.00 EA,$220.00
7,101. Shoes - Ladies' - Slippers / Slipper 2.00 EA,$60.00
7,socks,
7,102. Sleepwear / Pajamas - Ladies’ 10.00 EA,$200.00
7,103. Robe - Ladies’ 2.00 EA,$60.00
7,104. Swimwear / Bathing suit / Bikini - 3.00 EA,$117.00
7,Ladies’,
7,105. Dress - Ladies’ 50.00 EA,"$1,950.00"
7,106. Dress - Formal - Ladies' - Premium 20.00 EA,"$6,200.00"
7,grade,
7,Orig. Desc. - Dress - Prom / Formal - - Premium grade,
7,107. Shorts - Ladies’ 20.00 EA,$600.00
7,108. Ladieswear - capris 15.00 EA,$600.00
7,109. Pants - Ladies’ - Casual 10.00 EA,$290.00
7,110. Pants - Ladies’ - Dress 6.00 EA,$252.00
7,111. Ladieswear - Ladies’ jeans 7.00 EA,$420.00
7,112. Ladieswear - Ladies’ cargo pants 5.00 EA,$200.00
7,113. Ladieswear - Ladies’ khakis / Chinos 4.00 EA,$200.00
7,114. Ladieswear - Ladies’ leggings 15.00 EA,$660.00
7,115. Sweatpants - Ladies’ 7.00 EA,$196.00
7,116. Skirt - Ladies’ 5.00 EA,$165.00
7,117. Ladieswear - Ladies’ tank top 20.00 EA,$400.00
7,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
7,* amount is part of current payment,
7,<> indicates depreciation is non-recoverable,
7,51M7381SO0,
8,"PADUA, MARK",
8,,
8,,
8,Description,
8,,Estimate
8,118. Ladieswear - Ladies’ tee shirt,30.00 EA
8,119. Sweater - Ladies’,5.00 EA
8,120. Sweatshirt - Ladies’,10.00 EA
8,121. Jacket/Coat/Rain coat - Ladies’ -,2.00 EA
8,Casual,
8,122. Jacket / Coat - Ladies’ - Leather,1.00 EA
8,123. Belt - Ladies’,3.00 EA
8,"124. Scarf, shawl & wrap -",2.00 EA
8,"125. Cap, hat & visor",10.00 EA
8,126. Sunglasses,2.00 EA
8,127. Pack - Backpack / Daypack,2.00 EA
8,128. Luggage -,3.00 EA
8,Duffel/Duffle/Gym/Sports/Travel bag,
8,129. Shoes - Ladies' - Boots,2.00 EA
8,130. Shoes - - Casual,5.00 EA
8,131. Shoes - Ladies' - Outdoor,3.00 EA
8,132. Shoes - - Sandals,5.00 EA
8,133. Designer handbag / Purse-Louie,3.00 EA
8,Vitton Alma,
8,Alma-1,
8,monogram,
8,Neverfull,
8,Pricing obtained by selector code,
8,Orig. Desc. - Louie Vitton,
8,134. Designer wallet,1.00 EA
8,Louie Vitton wallet,
8,Pricing obtained by selector code,
8,135. Coach purse,1.00 EA
8,136. Kate Spade,1.00 EA
8,137. Kate Spade wallet,1.00 EA
8,KID’S UNDERGARMENTS AND SLEEPWEAR,
8,KID'S CLOTHING,
8,KID'S ACCESSORIES,
8,The amount of RC Benefits remaining and/or paid is,subject to policy
8,* amount is part of current payment,
8,<> indicates depreciation is non-recoverable,
8,51M7381SO0,
9,"PADUA, MARK",
9,,
9,,
9,Description,
9,,Estimate
9,KID'S SHOES,
9,MEN'S UNDERGARMENTS AND SLEEPWEAR,
9,138. Underwear / Boxers - Men's,25.00 EA
9,139. Menswear - Men's tank top - Standard,20.00 EA
9,grade,
9,140. Socks - 6 pair - Men's,3.00 EA
9,141. Shoes - - Slippers / Slipper,2.00 EA
9,socks,
9,142. Sleepwear / Pajamas - Men's,10.00 EA
9,143. Robe - Men's,1.00 EA
9,MEN'S CLOTHING,
9,144. Shorts - Men's,20.00 EA
9,145. Swimwear / Bathing suit - Men's,2.00 EA
9,146. Sweatpants - Men's,10.00 EA
9,147. Menswear - Men's jeans,15.00 EA
9,148. Pants - Men's - Casual,10.00 EA
9,149. Menswear - Men's cargo pants,5.00 EA
9,150. Menswear - Men's khaki / Chinos,4.00 EA
9,151. Menswear - Men's tee shirt,25.00 EA
9,152. Shirt - Men's - Casual,15.00 EA
9,153. Sweatshirt - Men's,2.00 EA
9,154. Sweater - Men's,3.00 EA
9,155. Shirt - Men's - Dress,15.00 EA
9,156. Jacket/Coat/Rain coat - Men's -,4.00 EA
9,Casual,
9,157. Jacket / Coat - Men's - Leather,2.00 EA
9,158. Dress suit / Tuxedo - Men's,10.00 EA
9,159. Vest - Men's,3.00 EA
9,MEN'S ACCESSORIES,
9,160. Tie / Necktie - Men's,5.00 EA
9,161. Belt - Men's,10.00 EA
9,162. Gloves or mittens - Men's,3.00 EA
9,The amount of RC Benefits remaining and/or paid is,subject to policy
9,* amount is part of current payment,
9,<> indicates depreciation is non-recoverable,
9,51M7381SO0,
10,"PADUA, MARK",
10,,
10,,
10,Description,
10,,Estimate Amount
10,"163. Cap, hat & visor 10.00",EA $200.00
10,164. Sunglasses,3.00 EA $138.00
10,165. Wallet,2.00 EA $60.00
10,166. Pack - Backpack / Daypack,4.00 EA $200.00
10,167. Bag / Case - Computer / Laptop,1.00 EA $73.00
10,MEN'S SHOES,
10,168. Shoes - Men's - Boots,2.00 EA $220.00
10,169. Shoes - Men's - Casual,1.00 EA $55.00
10,170. Shoes - Men's - Dress,3.00 EA $237.00
10,171. Shoes - Men's - Outdoor,5.00 EA $475.00
10,172. Shoes - Men's - Sandals,2.00 EA $84.00
10,173. Shoes - - Sneakers / Tennis,5.00 EA $550.00
10,JEWELRY AND FURS,
10,77. Anklet - Gold,1.00 EA $150.00
10,78. Bracelet - Diamond,1.00 EA $375.00
10,79. Bracelet - Gold,1.00 EA $200.00
10,80. Bracelet - Sterling silver,1.00 EA $95.00
10,81. Jewelry charm,1.00 EA $40.00
10,82. Earrings - Diamond,"3.00 EA $1,320.00"
10,83. Earrings - Gold,4.00 EA $320.00
10,84. Earrings - Pearl,5.00 EA $425.00
10,85. Necklace - Diamond,2.00 EA $780.00
10,86. Necklace - Gold - Standard grade,8.00 EA $480.00
10,87. Brooch / pin,2.00 EA $70.00
10,88. Cuff link,5.00 EA $275.00
10,89. Ring - Diamond,"2.00 EA $1,900.00"
10,90. Ring - Gold,2.00 EA $320.00
10,91. Watch - Wrist,5.00 EA $445.00
10,MONEY - Items below are subject to a $200.00 aggregate limit. Values shown,may be reduced due to overage.
10,The amount of RC Benefits remaining and/or paid is,subject to policy limitations.
10,* amount is part of current payment,
10,<> indicates depreciation is non-recoverable,
10,51M7381S0,
11,"PADUA, MARK",
11,,
11,,
11,Description,
11,Estimate,Amount
11,"94. Cash, currency. money, bank notes, 1.00 EA","$16,000.00"
11,"bullion, and coins",
11,Subtotals,"$78,729.09"
11,Kitchen-Right,
11,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
11,174. Table / Chair set - Kitchen / Dining 1.00 EA,$609.00
11,room - 5-7 pcs,
11,175. Refrigerator - top freezer - 14 to 18 cf 1.00 EA,$700.00
11,Orig. Desc. - Refrigerators - Enter price,
11,176. Range - freestanding - gas 1.00 EA,"$1,000.00"
11,Pricing obtained by selector code,
11,Orig. Desc. - Electric ranges / Ovens - Enter price,
11,177. Microwave - Countertop 1.00 EA,$149.00
11,178. Fire extinguisher 1.00 EA,$59.00
11,179. Rice cooker / Steamer 1.00 EA,$63.00
11,180. Slow cooker / Crock pot 1.00 EA,$40.00
11,181. Pressure cooker 1.00 EA,$90.00
11,182. Hand blender 1.00 EA,$45.00
11,183. Hand mixer 1.00 EA,$30.95
11,184. Meat grinder 1.00 EA,$50.00
11,185. Waffle maker 1.00 EA,$45.00
11,186. Coffee - Brewer / Maker 1.00 EA,$59.00
11,187. Toaster - Conventional 1.00 EA,$35.00
11,188. Water purifier 1.00 EA,$85.00
11,189. Bottle opener / can opener 1.00 EA,$15.00
11,190. Can / Jar opener - Electric 1.00 EA,$30.00
11,191. Kitchen knife sharpener 2.00 EA,$60.00
11,192. Cookware set - 10 pe. 1.00 EA,$150.00
11,193. Cooking pot 1.00 EA,$65.00
11,194. Stock pot 1.00 EA,$75.00
11,195. Wok / stir fry pan 1.00 EA,$60.00
11,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
11,* amount is part of current payment,
11,<> indicates depreciation is non-recoverable,
11,51M7381S0,
12,"PADUA, MARK",
12,,
12,,
12,Description,
12,,
12,196. Fry pan / saute pan / skillet,
12,197. Cake pan,
12,198. Springform pan,
12,199. Rolling pin,
12,200. Dinnerware set - 16 pe - Casual,
12,dinnerware,
12,201. Platter,
12,202. Mug,
12,203. Water bottle / canteen / Thermos,
12,204. Glasses and cups set - 4pc.,
12,205. Corkscrew / remover,
12,206. Tea kettle,
12,207. Kitchen towel,20.00
12,208. Pot Holder,
12,209. Kitchen mat,
12,210. Paper towel holder,
12,211. Canister set 3-4 pes - Kitchen storage,
12,212. Cutlery & utility - Cutting boards,
12,213. Kitchen scale,
12,214. Food storage container / Tupperware,30.00
12,215. Ice cube tray,
12,216. Ice cream scoop,
12,217. Spatula,
12,218. Potato masher,
12,219. Measuring cup set,
12,220. Whisk / wire whisk,
12,221. Kitchen timer,
12,222. Ladle / Spoon,
12,223. Potato / vegetable peeler,
12,224. Pizza cutter,
12,The amount of RC Benefits remaining,and/or paid is
12,* amount is part of current payment,
12,<> indicates depreciation is non-recoverable,
12,51M7381S0,
13,"PADUA, MARK",
13,,
13,Description,
13,Estimate,Amount
13,225. Baster / brush 3.00 EA,$36.00
13,226. Tongs 6.00 EA,$90.00
13,227. Cooking thermometer 2.00 EA,$40.00
13,228. Mixing bowl - Set (2-4) 1.00 EA,$34.00
13,229. Cheese grater / slicer 1.00 EA,$20.00
13,230. Colander / strainer 1.00 EA,$16.00
13,231. Dish rack / draining rack 1.00 EA,$26.00
13,232. Pitcher 3.00 EA,$105.00
13,233. Kitchen funnel 6.00 EA,$60.00
13,234. Food goods - Baby food 80.00 EA,$127.20
13,Orig. Desc. - Food goods - Unprepared - Enter Price,
13,235. Food goods - Frozen Food 1.00 EA,$750.00
13,Orig. Desc. - Food goods - Unprepared - Enter Price,
13,236. Food goods - Refrigerated food 1.00 EA,$250.00
13,Orig. Desc. - Food goods - Unprepared - Enter Price,
13,237. Food goods - Pantry Food 1.00 EA,"$1,500.00"
13,"Bulk rice, bulk imported dry milk, canned goods",
13,Orig. Desc. - Food goods - Unprepared - Enter Price,
13,238. Broom 4.00 EA,$72.00
13,239. Mop 1.00 EA,$20.00
13,240. Cleaning bucket 1.00 EA,$40.00
13,241. Dustpan 1.00 EA,$14.00
13,Food goods - Unprepared - Enter 7.00 EA,$69.93
13,rice,
13,Orig. Desc. - Wines,
13,Subtotals,$9424.08
13,Bathroom,
13,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
13,243. Towel stand 1.00 EA,$53.00
13,244. Step stool 1.00 EA,$40.00
13,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
13,* amount is part of current payment,
13,<> indicates depreciation is non-recoverable,
13,51M7381SO0,
14,"PADUA, MARK",
14,,
14,,
14,Description,
14,,
14,245. Window valance,1.00
14,246. Hamper - Laundry,1.00
14,247. Wastebasket / garbage / trash can,1.00
14,248. Bathroom tumbler,1.00
14,249. Toothbrush holder,1.00
14,250. Soap dish,1.00
14,251. Soap / lotion pump,1.00
14,252. Candles,2.00
14,253. Carpet / Rug - Bathroom,1.00
14,254. Washcloth,12.00
14,255. Hand towel,5.00
14,256. Bath towel,2.00
14,257. Shower curtain,1.00
14,258. Shower curtain rings,1.00
14,259. Non-slip bath mat,1.00
14,260. Bathtub - Infant,1.00
14,261. Toothbrush (enter price),24.00
14,262. Prescription medications / medicine -,5.00
14,Enter price,
14,263. Non-Prescription,2.00
14,medication/medicine - Enter price,
14,264. Hair dryer,1.00
14,265. Electric shaver/razor,2.00
14,266. Electric trimmers & clippers,2.00
14,267. Perfume / Cologne,1.00
14,268. Blood pressure monitor / meter,1.00
14,269. First aid kit,1.00
14,CLEANING SUPPLIES,
14,270. Plunger - Toilet,1.00
14,271. Toilet brush,1.00
14,272. Cleaning bucket,1.00
14,The amount of RC Benefits remaining,and/or paid is subject
14,* amount is part of current payment,
14,<> indicates depreciation is non-recoverable,
14,51M7381SO0,
15,"PADUA, MARK",
15,,
15,,
15,Description,
15,Estimate,Amount
15,273. Non-perishable unopened cleaning 15.00 EA,$89.85
15,supplies - Enter price,
15,Subtotals,"$2,911.83"
15,Chris Padua bedroom - Bedroom,
15,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, & REMOVAL",
15,"274. Vizio, 55"" 4k TV 1.00 EA",$500.00
15,"275. Bose, Speaker sound bar 1.00 EA",$350.00
15,"276. JBL, Speaker loudspeaker 1.00 EA",$600.00
15,"277. JBL, Bluetooth headphone 1.00 EA",$150.00
15,"278. Sony PS5, PlayStation 5 console 1.00 EA",$600.00
15,"279. Sony PS4, PlayStation 4 console 1.00 EA",$500.00
15,"280. Xbox 360, Xbox console 1.00 EA",$400.00
15,"281. PS5 , PS5 controllers 2.00 EA",$240.00
15,"282. PS4, PS4 controllers 2.00 EA",$240.00
15,"283. Astro, Astro gaming headset 1.00 EA",$100.00
15,"284. PSS , wireless charging station 1.00 EA",$80.00
15,"285. Seagate, Hard drive 2T 2.00 EA",$500.00
15,"286. Bose, Headphone 1.00 EA",$350.00
15,"287. JBL , Earpods 1.00 EA",$150.00
15,"288. Apple, AirPod pro 2.00 EA","$1,000.00"
15,"289. Apple, MacBook air 1.00 EA","$1,299.00"
15,"Pricing obtained from apple.com. MacBook air 15"" $1299.00",
15,"290. Apple, iPhone 10 (256gb) 1.00 EA",$399.00
15,Pricing obtained from ebay.com,
15,"291. Apple, iPhone 14 (512gb) 1.00 EA",$999.00
15,pricing obtained from apple.com,
15,Apple 512 GB from $999,
15,"292. Apple, iPad Pro (12.9in) 1.00 EA",$799.00
15,Pricing obtained from Apple.com. Ipad pro $799.00,
15,"296. Jewelries, Jewelries 16.00 EA",$600.00
15,The amount of RC Benefits remaining and/or paid is subject to policy,limitations.
15,* amount is part of current payment,
15,<> indicates depreciation is non-recoverable,
15,51M7381SO0,
16,"PADUA, MARK",
16,,
16,,
16,Description,
16,,
16,"297. Louis vuitton, LV monogram reverse",1.00
16,preloved,
16,Pricing obtained by selector code,
16,"298. Louis vuitton, Lv damier sling bag",1.00
16,preloved,
16,"299. Bag, YSL quilted satchel preloved",1.00
16,"300. Coach, Coach bag satchel",1.00
16,"301. Coach, Coach tote",1.00
